UserID,ItemID,Rating,Timestamp
U00000230,P0021,3,976821028
U00000229,P0025,3,976822751
U00000229,P0011,3,976822926
U00000229,P0002,3,976823236
U00000229,P0024,4,976823403
U00000228,P0032,4,976826894
U00000245,P0002,3,976827478
U00001837,P0007,3,976827957
U00000225,P0017,4,976830732
U00000224,P0001,3,976831787
U00001329,P0001,4,976832218
U00000225,P0029,3,976832322
U00001329,P0021,5,976832341
U00000225,P0025,5,976832429
U00000223,P0001,5,976832460
U00001329,P0005,4,976832773
U00000224,P0017,5,976833845
U00000222,P0032,4,976834541
U00000222,P0002,3,976834893
U00000220,P0001,5,976836351
U00000218,P0024,2,976842591
U00000331,P0021,4,976849013
U00000331,P0017,4,976849826
U00000216,P0021,3,976861881
U00000216,P0007,4,976863171
U00000216,P0003,5,976863351
U00000216,P0004,3,976863901
U00000216,P0011,3,976865829
U00000216,P0019,2,976867935
U00000216,P0032,4,976869286
U00000216,P0010,3,976871371
U00002634,P0006,3,976893232
U00001329,P0010,5,976898286
U00001983,P0001,5,976898659
U00001983,P0011,4,976899003
U00000587,P0029,3,976899531
U00001329,P0016,4,976899911
U00001983,P0012,3,976900074
U00000213,P0001,5,976900243
U00000213,P0011,4,976900320
U00000214,P0001,4,976900595
U00000214,P0021,3,976900772
U00000214,P0011,4,976900795
U00000214,P0007,2,976901283
U00000223,P0015,3,976902764
U00000223,P0003,4,976903556
U00000223,P0002,5,976904147
U00000212,P0021,3,976904379
U00000212,P0011,5,976905107
U00000223,P0031,3,976905652
U00000223,P0024,5,976905673
U00000215,P0024,5,976908614
U00001449,P0003,2,976908864
U00000225,P0006,4,976912363
U00001329,P0020,1,976914126
U00000225,P0004,2,976914356
U00000207,P0012,1,976917365
U00000649,P0010,4,976920134
U00000203,P0025,3,976928827
U00000203,P0032,4,976928881
U00000203,P0016,4,976928991
U00000203,P0027,3,976929170
U00000203,P0022,4,976929293
U00000203,P0031,1,976929358
U00000203,P0004,1,976929537
U00001425,P0012,3,976932002
U00001425,P0010,4,976932150
U00001425,P0022,5,976932150
U00001425,P0001,5,976932728
U00002153,P0019,3,976933195
U00000462,P0024,2,976934637
U00000202,P0011,5,976934811
U00000202,P0025,5,976934874
U00000202,P0003,3,976935376
U00000462,P0021,3,976935704
U00000202,P0012,3,976936091
U00000202,P0006,4,976936282
U00000202,P0022,3,976936306
U00000202,P0032,3,976937199
U00000202,P0021,4,976937493
U00000202,P0016,3,976937615
U00000202,P0010,4,976939110
U00000202,P0020,1,976939541
U00000202,P0001,4,976939841
U00000202,P0005,3,976940578
U00000478,P0017,3,976940867
U00000478,P0001,5,976941051
U00000202,P0019,2,976941318
U00000200,P0008,3,976957387
U00000323,P0002,5,976973350
U00000199,P0017,3,976977459
U00000199,P0032,3,976979085
U00000198,P0001,5,976980054
U00000198,P0011,3,976981490
U00000199,P0016,3,976982863
U00000199,P0027,4,976987651
U00000199,P0004,1,976988106
U00001737,P0001,5,977002035
U00000198,P0010,4,977002373
U00000199,P0010,4,977005165
U00000199,P0009,3,977005459
U00000199,P0020,3,977005563
U00000199,P0011,4,977005806
U00000199,P0021,3,977006264
U00000199,P0003,3,977006289
U00001737,P0007,4,977006573
U00001737,P0002,4,977007406
U00001737,P0019,3,977012149
U00000194,P0001,4,977014303
U00000193,P0011,3,977021332
U00000193,P0021,5,977021427
U00000195,P0030,5,977022858
U00000192,P0006,5,977024239
U00000192,P0025,5,977024628
U00000192,P0011,2,977024851
U00000195,P0017,5,977025280
U00000192,P0021,5,977025541
U00000192,P0007,3,977026099
U00000191,P0019,4,977026737
U00000190,P0001,3,977027054
U00000190,P0006,5,977027694
U00000190,P0021,3,977028056
U00000192,P0010,2,977028196
U00000192,P0016,3,977029124
U00000192,P0022,3,977029267
U00000355,P0032,5,977031561
U00000355,P0027,4,977032098
U00000355,P0007,1,977032390
U00000355,P0002,2,977032551
U00001779,P0029,5,977033040
U00001779,P0010,3,977033254
U00001779,P0001,3,977033829
U00001779,P0003,3,977034990
U00000186,P0001,5,977059438
U00000186,P0024,4,977060255
U00000185,P0009,3,977066806
U00000187,P0017,4,977076997
U00000187,P0016,4,977077487
U00000187,P0021,4,977077487
U00000187,P0011,4,977077933
U00000953,P0017,5,977078671
U00000953,P0025,3,977078701
U00000953,P0011,5,977078826
U00000187,P0004,4,977078862
U00005172,P0001,3,977084758
U00005172,P0021,4,977084820
U00005172,P0017,3,977085102
U00005172,P0032,4,977085154
U00000182,P0001,5,977085326
U00000181,P0031,4,977087101
U00000181,P0021,4,977087735
U00000181,P0006,4,977087763
U00000181,P0001,2,977088743
U00000667,P0012,1,977090646
U00000181,P0032,5,977090671
U00000192,P0032,5,977092052
U00000179,P0032,3,977092755
U00000179,P0029,4,977092755
U00000198,P0016,4,977093069
U00000198,P0002,3,977093666
U00000210,P0010,5,977099976
U00000210,P0006,4,977100021
U00000210,P0021,2,977100233
U00000235,P0021,4,977100785
U00000178,P0011,5,977108759
U00000175,P0011,2,977112447
U00000175,P0001,4,977113154
U00000587,P0032,4,977114013
U00000587,P0025,3,977114430
U00003300,P0002,4,977114517
U00000175,P0032,4,977115304
U00000175,P0017,4,977115363
U00000175,P0025,5,977115445
U00001635,P0026,4,977129570
U00001635,P0024,4,977130006
U00001635,P0019,2,977131112
U00000174,P0021,4,977149847
U00000174,P0010,3,977149907
U00000611,P0011,4,977153038
U00000611,P0001,4,977155870
U00001329,P0012,3,977166349
U00002962,P0029,5,977168934
U00002962,P0002,3,977169352
U00003154,P0011,5,977169974
U00000170,P0032,4,977172802
U00001467,P0024,3,977173602
U00000168,P0001,4,977177003
U00000167,P0020,3,977177378
U00003648,P0026,3,977183845
U00000166,P0029,5,977185868
U00000169,P0016,5,977198691
U00000169,P0025,1,977199089
U00000169,P0001,5,977199102
U00000169,P0032,5,977199240
U00000169,P0006,1,977199274
U00000169,P0021,4,977201493
U00000169,P0011,3,977202062
U00000957,P0001,5,977202089
U00000957,P0006,4,977202136
U00000169,P0003,5,977202633
U00001824,P0027,3,977203421
U00000169,P0010,2,977211119
U00000163,P0001,4,977213935
U00000163,P0021,3,977215721
U00000162,P0021,4,977218585
U00000162,P0006,5,977218629
U00000162,P0010,3,977218629
U00000163,P0006,2,977218821
U00000163,P0010,3,977219072
U00000161,P0017,5,977220008
U00000163,P0020,2,977220047
U00000161,P0025,5,977220731
U00000161,P0032,4,977221655
U00000161,P0006,5,977222201
U00000187,P0001,4,977232655
U00000187,P0025,5,977232741
U00000187,P0014,4,977234430
U00001260,P0016,4,977240120
U00002962,P0032,4,977246731
U00000157,P0006,4,977247567
U00000157,P0021,3,977247567
U00000157,P0016,3,977248206
U00000157,P0002,3,977249021
U00000157,P0001,5,977249416
U00000156,P0001,5,977249672
U00000156,P0021,5,977249818
U00000157,P0011,3,977249978
U00000156,P0025,3,977250172
U00000156,P0011,5,977250231
U00000157,P0007,3,977250392
U00000156,P0007,5,977250518
U00000156,P0017,4,977251565
U00000155,P0021,3,977254903
U00000155,P0005,2,977256084
U00000155,P0004,1,977256575
U00000155,P0019,1,977256717
U00000225,P0032,5,977257233
U00000225,P0001,4,977257251
U00000152,P0010,4,977268731
U00000152,P0001,4,977268921
U00000387,P0017,2,977279653
U00000387,P0011,3,977279882
U00000387,P0002,4,977280197
U00001186,P0012,4,977291302
U00000169,P0005,4,977291707
U00000151,P0029,4,977292876
U00000151,P0032,5,977292876
U00000151,P0024,3,977293609
U00001806,P0021,5,977293873
U00000166,P0003,3,977297930
U00000166,P0018,3,977298759
U00000166,P0030,4,977300656
U00000166,P0019,3,977302876
U00000150,P0024,4,977303024
U00000150,P0025,4,977303808
U00000163,P0007,3,977322168
U00000163,P0003,1,977322823
U00000149,P0030,4,977325545
U00000149,P0025,2,977325867
U00000149,P0029,4,977326281
U00000149,P0006,4,977326334
U00000149,P0021,5,977326806
U00000149,P0009,3,977326830
U00000148,P0010,4,977333469
U00000148,P0015,5,977334026
U00000148,P0017,4,977334824
U00000148,P0011,5,977334939
U00000148,P0007,3,977335047
U00000148,P0001,5,977335193
U00000147,P0001,4,977336480
U00000147,P0010,4,977336766
U00000147,P0021,4,977336800
U00000147,P0006,3,977336800
U00000147,P0032,5,977337708
U00001851,P0029,3,977346998
U00001851,P0032,3,977347127
U00000146,P0002,3,977348665
U00000146,P0001,5,977348756
U00000142,P0025,2,977350562
U00000143,P0010,4,977350951
U00000143,P0011,3,977351177
U00000142,P0001,4,977352868
U00000148,P0032,2,977354128
U00004771,P0017,3,977355488
U00004771,P0028,3,977357329
U00000141,P0017,3,977357372
U00000147,P0025,3,977357609
U00000147,P0002,4,977357720
U00000147,P0011,4,977357965
U00000139,P0001,4,977360234
U00000149,P0022,2,977360794
U00000566,P0002,3,977360798
U00000149,P0016,4,977361229
U00002849,P0028,5,977361292
U00002849,P0017,5,977361325
U00000138,P0028,4,977362255
U00005644,P0017,5,977364909
U00000306,P0001,3,977365910
U00000135,P0024,3,977417027
U00000981,P0032,4,977420951
U00000981,P0030,3,977421089
U00000136,P0032,3,977421893
U00000136,P0016,4,977422188
U00000136,P0014,4,977422645
U00000136,P0011,2,977423812
U00000136,P0022,1,977423886
U00000133,P0032,2,977423962
U00000136,P0002,1,977424195
U00000136,P0010,2,977424341
U00000133,P0022,4,977424512
U00000132,P0001,5,977427737
U00000132,P0021,3,977428857
U00001877,P0014,5,977430753
U00000130,P0021,5,977432056
U00000130,P0006,1,977432166
U00000130,P0010,5,977432283
U00000131,P0011,2,977432351
U00000129,P0021,4,977433621
U00000129,P0006,4,977434953
U00000127,P0002,3,977437320
U00000127,P0032,4,977437557
U00000153,P0003,5,977437594
U00000123,P0006,5,977448974
U00000529,P0001,5,977449223
U00000131,P0001,3,977453922
U00000131,P0032,3,977456022
U00000121,P0001,5,977459322
U00001733,P0006,5,977462001
U00001733,P0022,2,977462309
U00001733,P0010,3,977462340
U00001733,P0018,3,977462455
U00000195,P0020,4,977471326
U00000118,P0011,5,977492313
U00000118,P0017,5,977492313
U00000336,P0032,5,977494179
U00000117,P0001,3,977498304
U00000117,P0032,2,977498471
U00002478,P0011,3,977500089
U00000118,P0021,5,977500904
U00000118,P0010,4,977501253
U00000117,P0010,4,977501371
U00000118,P0001,3,977501973
U00001329,P0006,4,977503870
U00000117,P0012,2,977505117
U00000114,P0001,3,977506130
U00000114,P0013,4,977506262
U00000113,P0032,4,977506623
U00000114,P0002,4,977506644
U00000112,P0001,5,977508486
U00000111,P0032,4,977512215
U00000111,P0021,4,977512590
U00000111,P0011,4,977512654
U00000111,P0016,3,977512984
U00000119,P0001,5,977513481
U00000119,P0002,5,977513909
U00000109,P0002,4,977516965
U00000109,P0001,4,977519208
U00000123,P0025,4,977528229
U00000123,P0021,4,977529393
U00000123,P0016,4,977529944
U00000123,P0022,3,977529998
U00000136,P0001,2,977530792
U00000106,P0028,5,977536060
U00002008,P0025,5,977542912
U00002008,P0021,5,977543506
U00002008,P0016,5,977544174
U00000105,P0006,3,977544219
U00000195,P0024,5,977551016
U00000103,P0021,4,977554780
U00000103,P0009,4,977555089
U00000103,P0015,5,977555887
U00001043,P0006,4,977556672
U00000101,P0021,4,977578111
U00000149,P0032,5,977589058
U00000123,P0011,4,977590557
U00001425,P0005,4,977591232
U00000149,P0010,4,977591584
U00000149,P0002,3,977591827
U00000100,P0021,4,977594079
U00000100,P0015,3,977594656
U00000119,P0008,3,977597842
U00000131,P0017,4,977602532
U00000929,P0032,1,977603503
U00000326,P0001,3,977605721
U00005333,P0010,4,977606667
U00000095,P0010,4,977626958
U00000093,P0021,3,977630301
U00000093,P0006,4,977631900
U00000093,P0010,3,977632002
U00003610,P0019,3,977632541
U00000092,P0017,4,977645853
U00000996,P0025,2,977645971
U00000092,P0001,4,977646817
U00000166,P0008,4,977650781
U00000091,P0021,5,977666510
U00004126,P0029,2,977676492
U00000087,P0021,1,977694723
U00000088,P0011,4,977695036
U00000692,P0006,5,977701221
U00000083,P0002,3,977721051
U00001287,P0029,3,977734106
U00001287,P0028,4,977734339
U00001287,P0001,5,977734621
U00000796,P0025,3,977756074
U00000082,P0032,4,977773996
U00000082,P0024,3,977774211
U00000082,P0016,4,977774968
U00000082,P0021,3,977775174
U00000082,P0010,4,977775855
U00000192,P0020,3,977781989
U00000192,P0009,1,977781989
U00000080,P0001,3,977786904
U00000080,P0024,4,977788576
U00000092,P0032,3,977806320
U00000092,P0024,2,977807132
U00001733,P0001,4,977807720
U00001733,P0002,2,977809984
U00000134,P0001,4,977845495
U00000134,P0021,2,977845655
U00000076,P0001,5,977847069
U00000076,P0017,4,977848001
U00000498,P0025,3,977848586
U00000075,P0019,5,977850778
U00000075,P0001,5,977851099
U00000075,P0002,4,977851476
U00000075,P0008,5,977851520
U00000075,P0013,4,977852518
U00000195,P0032,5,977855633
U00001130,P0006,4,977862073
U00000073,P0008,2,977866389
U00000073,P0009,3,977867191
U00000073,P0001,3,977867812
U00000072,P0011,5,977868986
U00000072,P0017,4,977869485
U00000329,P0021,2,977870264
U00000329,P0004,3,977871460
U00000329,P0019,2,977871579
U00000069,P0017,5,977881637
U00000069,P0025,5,977881823
U00000069,P0026,4,977882050
U00000069,P0014,5,977882128
U00000195,P0021,4,977884410
U00000067,P0025,4,977886175
U00000073,P0032,3,977888369
U00000062,P0025,4,977901017
U00000062,P0032,4,977901671
U00000062,P0029,3,977902500
U00000062,P0011,4,977902680
U00000062,P0021,4,977903153
U00000062,P0007,3,977904634
U00000062,P0002,4,977904756
U00000062,P0003,3,977904968
U00000062,P0016,4,977906923
U00000060,P0010,4,977931800
U00000060,P0002,5,977931869
U00000060,P0001,4,977931983
U00000060,P0021,3,977932152
U00000058,P0029,5,977934157
U00000059,P0028,3,977934664
U00000058,P0032,5,977934734
U00002832,P0025,1,977934901
U00000058,P0021,4,977935263
U00000058,P0017,4,977937781
U00000056,P0001,5,977938855
U00000056,P0006,4,977938981
U00000056,P0025,4,977939082
U00000052,P0006,5,977947339
U00000649,P0032,4,977947348
U00000052,P0021,3,977947381
U00000051,P0001,5,977947828
U00000051,P0011,3,977947958
U00000050,P0023,3,977960565
U00000062,P0006,3,977966675
U00000049,P0001,5,977972501
U00004802,P0012,4,977972611
U00000049,P0013,4,977972779
U00000053,P0016,5,977973053
U00000053,P0022,4,977974311
U00000049,P0021,3,977974431
U00000053,P0018,4,977975068
U00000048,P0017,4,977975845
U00000048,P0001,4,977975909
U00000053,P0029,5,977975993
U00000053,P0032,4,977976020
U00000048,P0032,4,977976091
U00000048,P0006,4,977976243
U00000047,P0017,5,977978774
U00000053,P0002,5,977981548
U00000053,P0017,5,977983091
U00000053,P0025,5,977984268
U00000053,P0021,4,977984565
U00000045,P0025,4,977988540
U00000045,P0011,5,977988587
U00000045,P0007,1,977989009
U00000045,P0003,2,977989159
U00000045,P0001,4,977990044
U00000048,P0010,4,978013024
U00000048,P0007,4,978013413
U00000048,P0005,3,978013996
U00000044,P0001,5,978019369
U00000044,P0017,5,978019721
U00000048,P0024,3,978032413
U00000777,P0012,4,978033019
U00000134,P0032,4,978037903
U00000134,P0024,4,978037998
U00000134,P0006,2,978038386
U00000134,P0010,3,978038511
U00000134,P0020,1,978038851
U00000134,P0015,1,978038866
U00000042,P0032,3,978039300
U00000204,P0011,4,978039324
U00000204,P0021,4,978039423
U00000204,P0024,3,978039807
U00000042,P0024,5,978040342
U00000040,P0002,5,978040739
U00000042,P0006,4,978040956
U00000042,P0010,3,978041065
U00000039,P0024,4,978044262
U00000038,P0017,4,978044606
U00000038,P0001,5,978046225
U00000038,P0013,3,978046407
U00000123,P0020,3,978046536
U00000123,P0001,3,978046755
U00000204,P0006,3,978048834
U00000204,P0020,3,978049398
U00000204,P0009,2,978049491
U00000204,P0001,4,978050004
U00000204,P0002,4,978059164
U00000036,P0001,5,978061285
U00000036,P0032,5,978062316
U00000036,P0030,4,978062688
U00000036,P0021,5,978063445
U00000036,P0011,4,978063696
U00000048,P0002,3,978064964
U00000048,P0015,2,978066555
U00000035,P0017,4,978102921
U00000034,P0001,5,978102970
U00000034,P0011,4,978103264
U00000035,P0028,4,978103714
U00000035,P0007,2,978104122
U00000034,P0017,5,978104339
U00000034,P0007,3,978104490
U00000033,P0032,2,978109568
U00000033,P0016,3,978110004
U00000031,P0021,3,978121476
U00000031,P0011,3,978121584
U00000032,P0032,5,978121599
U00000030,P0017,4,978121841
U00000032,P0028,3,978122729
U00003824,P0021,2,978123950
U00003824,P0013,3,978124568
U00000028,P0032,3,978125885
U00000028,P0025,3,978126344
U00000027,P0002,1,978129692
U00000026,P0001,3,978130703
U00000022,P0032,4,978135925
U00000022,P0016,4,978135979
U00000029,P0021,2,978136022
U00000990,P0011,4,978137783
U00000021,P0001,3,978139347
U00000026,P0003,2,978140022
U00000026,P0007,4,978141783
U00000026,P0005,5,978144881
U00000026,P0004,3,978145310
U00000048,P0021,3,978145556
U00000019,P0010,5,978147137
U00000048,P0019,2,978147297
U00002119,P0002,1,978150983
U00000018,P0002,2,978152541
U00000018,P0010,5,978153344
U00000018,P0029,3,978154361
U00000018,P0001,4,978154768
U00000018,P0017,4,978156535
U00000018,P0026,4,978157335
U00000017,P0030,5,978159142
U00000017,P0032,5,978160490
U00000017,P0024,3,978160933
U00000150,P0001,4,978161692
U00000149,P0001,3,978190837
U00000015,P0032,3,978198235
U00000015,P0006,4,978198250
U00000013,P0021,3,978201884
U00000013,P0010,3,978201884
U00000013,P0002,3,978202563
U00001597,P0001,5,978202760
U00000036,P0016,3,978211286
U00000036,P0006,5,978211343
U00000036,P0010,4,978211470
U00004813,P0017,5,978218152
U00002669,P0025,4,978218419
U00003363,P0021,4,978225693
U00003363,P0011,5,978225791
U00000009,P0001,5,978225952
U00000009,P0025,4,978226041
U00003363,P0007,4,978226071
U00003363,P0017,4,978226240
U00000010,P0001,5,978226474
U00000009,P0016,4,978226599
U00000010,P0007,4,978227763
U00003532,P0001,3,978227875
U00000008,P0025,5,978229477
U00000008,P0017,4,978229571
U00003532,P0016,4,978229730
U00003532,P0007,4,978230078
U00000008,P0016,4,978230095
U00000010,P0024,3,978230586
U00000008,P0014,4,978230756
U00000008,P0024,4,978230966
U00000163,P0024,1,978232060
U00000008,P0004,3,978232203
U00000008,P0001,4,978233496
U00000163,P0002,3,978234055
U00000007,P0006,4,978234842
U00000006,P0017,4,978236383
U00000006,P0001,4,978237008
U00000918,P0017,2,978240866
U00000918,P0025,1,978241044
U00000918,P0011,4,978241551
U00000918,P0026,4,978241611
U00000918,P0001,4,978242166
U00000005,P0024,1,978242934
U00000005,P0032,4,978244962
U00000005,P0029,5,978245065
U00000005,P0016,3,978245645
U00000005,P0006,2,978245916
U00000026,P0011,3,978271282
U00000026,P0016,4,978275215
U00005458,P0010,3,978298101
U00001354,P0026,3,978298712
U00005458,P0030,2,978299516
U00005458,P0025,3,978299805
U00000002,P0021,1,978299839
U00002092,P0032,4,978302903
U00002092,P0025,4,978302945
U00002092,P0016,4,978303612
U00002092,P0007,3,978304840
U00004126,P0017,4,978310181
U00004126,P0011,4,978310269
U00001860,P0021,3,978326814
U00002050,P0017,5,978363974
U00000692,P0022,3,978370888
U00000692,P0010,4,978371144
U00000692,P0011,4,978374267
U00000692,P0025,4,978374465
U00000692,P0031,3,978375055
U00001219,P0022,5,978382691
U00000692,P0023,3,978386290
U00000692,P0018,4,978386290
U00002282,P0021,4,978398023
U00002282,P0010,4,978398023
U00002282,P0007,3,978399994
U00003624,P0021,3,978454994
U00003624,P0010,4,978455031
U00000023,P0002,2,978461604
U00000023,P0006,3,978462452
U00000023,P0001,4,978463614
U00000023,P0029,3,978464076
U00000023,P0032,4,978464112
U00000023,P0011,2,978465404
U00000023,P0021,4,978465404
U00001422,P0010,3,978465794
U00000023,P0016,4,978466309
U00001422,P0002,2,978467973
U00001422,P0013,2,978469581
U00000366,P0002,3,978474514
U00000518,P0030,3,978539837
U00000019,P0017,4,978554393
U00000019,P0001,5,978555994
U00000033,P0017,1,978558517
U00000078,P0001,4,978570648
U00000078,P0011,3,978570873
U00002041,P0001,4,978575760
U00001601,P0001,4,978576171
U00002041,P0007,3,978576381
U00001266,P0032,3,978576887
U00001601,P0010,5,978577203
